seed,gamma,h,L,N_code,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,timestamp
16,1.0000000000e-02,0.0000000000e+00,3,7,2.0991037201e-03,full_likelihood,235949,True,1.1026859283e-06,140,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:49.505809
16,1.0000000000e-02,0.0000000000e+00,3,7,2.3598334668e-03,full_likelihood,628978,True,1.0907649994e-05,400,0,1.0000000000e+00,3,7.5000000000e-03,2026-03-24T20:27:49.668564
16,1.0000000000e-02,0.0000000000e+00,3,7,2.6529484644e-03,full_likelihood,925386,True,1.1026859283e-06,710,0,1.0000000000e+00,2,2.8169014085e-03,2026-03-24T20:27:49.900850
16,1.0000000000e-02,0.0000000000e+00,3,7,2.9824712862e-03,full_likelihood,144872,True,2.5063753128e-05,130,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:49.977390
16,1.0000000000e-02,0.0000000000e+00,3,7,3.3529241492e-03,full_likelihood,113218,True,2.2888183594e-05,120,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.044487
16,1.0000000000e-02,0.0000000000e+00,3,7,3.7693909754e-03,full_likelihood,1423765,True,1.3083219528e-05,1510,0,1.0000000000e+00,7,4.6357615894e-03,2026-03-24T20:27:50.379913
16,1.0000000000e-02,0.0000000000e+00,3,7,4.2375871606e-03,full_likelihood,108080,True,1.7866492271e-04,130,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.450774
16,1.0000000000e-02,0.0000000000e+00,3,7,4.7639380104e-03,full_likelihood,44184,True,3.4868717194e-05,60,0,1.0000000000e+00,1,1.6666666667e-02,2026-03-24T20:27:50.494276
16,1.0000000000e-02,0.0000000000e+00,3,7,5.3556669177e-03,full_likelihood,118839,True,1.0907649994e-05,180,0,1.0000000000e+00,4,2.2222222222e-02,2026-03-24T20:27:50.576234
16,1.0000000000e-02,0.0000000000e+00,3,7,6.0208944933e-03,full_likelihood,516383,True,4.6849250793e-05,870,0,1.0000000000e+00,3,3.4482758621e-03,2026-03-24T20:27:50.805835
16,1.0000000000e-02,0.0000000000e+00,3,7,6.7687500095e-03,full_likelihood,17010,True,4.9024820328e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.858927
16,1.0000000000e-02,0.0000000000e+00,3,7,7.6094966855e-03,full_likelihood,3689,True,4.0637552738e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.889104
16,1.0000000000e-02,0.0000000000e+00,3,7,8.5546725356e-03,full_likelihood,13244,True,2.0265579224e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.921075
16,1.0000000000e-02,0.0000000000e+00,3,7,9.6172487112e-03,full_likelihood,4116,True,2.9852986336e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.944618
16,1.0000000000e-02,0.0000000000e+00,3,7,1.0811807511e-02,full_likelihood,26369,True,9.4771385193e-05,80,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:50.993963
16,1.0000000000e-02,0.0000000000e+00,3,7,1.2154742501e-02,full_likelihood,23702,True,1.5470385551e-04,80,0,1.0000000000e+00,1,1.2500000000e-02,2026-03-24T20:27:51.047325
16,1.0000000000e-02,0.0000000000e+00,3,7,1.3664483493e-02,full_likelihood,3101,True,3.9440393448e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:51.073041
16,1.0000000000e-02,0.0000000000e+00,3,7,1.5361749467e-02,full_likelihood,708946,True,2.5063753128e-05,3100,0,1.0000000000e+00,10,3.2258064516e-03,2026-03-24T20:27:51.529693
16,1.0000000000e-02,0.0000000000e+00,3,7,1.7269832907e-02,full_likelihood,13405,True,1.4272332191e-04,70,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:51.576311
16,1.0000000000e-02,0.0000000000e+00,3,7,1.9414919457e-02,full_likelihood,228389,True,1.3083219528e-05,1310,0,1.0000000000e+00,5,3.8167938931e-03,2026-03-24T20:27:51.828832
16,1.0000000000e-02,0.0000000000e+00,3,7,2.1826447284e-02,full_likelihood,7924,True,1.3083219528e-05,50,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:51.867628
16,1.0000000000e-02,0.0000000000e+00,3,7,2.4537511066e-02,full_likelihood,1680,True,7.4192881584e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:51.892218
16,1.0000000000e-02,0.0000000000e+00,3,7,2.7585316176e-02,full_likelihood,6506976,False,2.5414118767e+00,50000,0,1.0000000000e+00,175,3.5200000000e-03,2026-03-24T20:27:59.780407
16,1.0000000000e-02,0.0000000000e+00,3,7,3.1011689266e-02,full_likelihood,14329,True,7.0810317993e-05,130,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.826592
16,1.0000000000e-02,0.0000000000e+00,3,7,3.4863652277e-02,full_likelihood,176253,True,1.6885995865e-04,1730,0,1.0000000000e+00,8,4.6242774566e-03,2026-03-24T20:28:00.039977
16,1.0000000000e-02,0.0000000000e+00,3,7,3.9194067748e-02,full_likelihood,882,True,3.5124719143e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.061553
16,1.0000000000e-02,0.0000000000e+00,3,7,4.4062364278e-02,full_likelihood,1687,True,1.0175704956e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.084367
16,1.0000000000e-02,0.0000000000e+00,3,7,4.9535352090e-02,full_likelihood,52913,True,2.0483136177e-04,720,0,1.0000000000e+00,3,4.1666666667e-03,2026-03-24T20:28:00.180818
16,1.0000000000e-02,0.0000000000e+00,3,7,5.5688139909e-02,full_likelihood,2170,True,3.7044286728e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.204267
16,1.0000000000e-02,0.0000000000e+00,3,7,6.2605165720e-02,full_likelihood,497,True,1.0415315628e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.224799
16,1.0000000000e-02,0.0000000000e+00,3,7,7.0381355549e-02,full_likelihood,546,True,5.1159560680e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.243567
16,1.0000000000e-02,0.0000000000e+00,3,7,7.9123426190e-02,full_likelihood,840,True,1.4511942863e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.264567
16,1.0000000000e-02,0.0000000000e+00,3,7,8.8951349731e-02,full_likelihood,1034096,True,1.3074278831e-04,24730,0,1.0000000000e+00,85,3.4371209058e-03,2026-03-24T20:28:03.112935
16,1.0000000000e-02,0.0000000000e+00,3,7,1.0000000000e-01,full_likelihood,572509,True,4.6849250793e-05,14920,0,1.0000000000e+00,44,2.9490616622e-03,2026-03-24T20:28:04.634353
15,1.0000000000e-02,0.0000000000e+00,3,7,1.0000000000e-04,full_likelihood,38605147,True,1.1026859283e-06,1120,0,1.0000000000e+00,3,2.6785714286e-03,2026-03-24T20:27:38.994071
15,1.0000000000e-02,0.0000000000e+00,3,7,1.1242100351e-04,full_likelihood,1549633421,False,4.4864082336e-01,50000,0,1.0000000000e+00,189,3.7800000000e-03,2026-03-24T20:27:55.897171
15,1.0000000000e-02,0.0000000000e+00,3,7,1.2638482029e-04,full_likelihood,1551613,True,1.1026859283e-06,60,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:55.939503
15,1.0000000000e-02,0.0000000000e+00,3,7,1.4208308325e-04,full_likelihood,2401770,True,1.1026859283e-06,110,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:56.000035
15,1.0000000000e-02,0.0000000000e+00,3,7,1.5973122801e-04,full_likelihood,2450574,True,1.1026859283e-06,100,0,1.0000000000e+00,1,1.0000000000e-02,2026-03-24T20:27:56.057695
15,1.0000000000e-02,0.0000000000e+00,3,7,1.7957144944e-04,full_likelihood,42688870,True,1.1026859283e-06,2170,0,1.0000000000e+00,8,3.6866359447e-03,2026-03-24T20:27:56.871163
15,1.0000000000e-02,0.0000000000e+00,3,7,2.0187602547e-04,full_likelihood,4348512,True,1.1026859283e-06,260,0,1.0000000000e+00,1,3.8461538462e-03,2026-03-24T20:27:56.968987
15,1.0000000000e-02,0.0000000000e+00,3,7,2.2695105367e-04,full_likelihood,2028145,True,1.1026859283e-06,150,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:57.033231
15,1.0000000000e-02,0.0000000000e+00,3,7,2.5514065200e-04,full_likelihood,8020866,True,1.1026859283e-06,590,0,1.0000000000e+00,2,3.3898305085e-03,2026-03-24T20:27:57.226781
15,1.0000000000e-02,0.0000000000e+00,3,7,2.8683168133e-04,full_likelihood,7232750,True,1.1026859283e-06,590,0,1.0000000000e+00,2,3.3898305085e-03,2026-03-24T20:27:57.424460
15,1.0000000000e-02,0.0000000000e+00,3,7,3.2245905453e-04,full_likelihood,6628643,True,1.1026859283e-06,610,0,1.0000000000e+00,4,6.5573770492e-03,2026-03-24T20:27:57.620646
15,1.0000000000e-02,0.0000000000e+00,3,7,3.6251170500e-04,full_likelihood,279223,True,1.1026859283e-06,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:57.647812
15,1.0000000000e-02,0.0000000000e+00,3,7,4.0753929659e-04,full_likelihood,40201931,True,1.1026859283e-06,4700,0,1.0000000000e+00,8,1.9148936170e-03,2026-03-24T20:27:58.907765
15,1.0000000000e-02,0.0000000000e+00,3,7,4.5815976691e-04,full_likelihood,6508831,True,1.1026859283e-06,880,0,1.0000000000e+00,2,2.2727272727e-03,2026-03-24T20:27:59.153737
15,1.0000000000e-02,0.0000000000e+00,3,7,5.1506780762e-04,full_likelihood,296373,True,1.1026859283e-06,50,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.184407
15,1.0000000000e-02,0.0000000000e+00,3,7,5.7904439806e-04,full_likelihood,231196,True,1.1026859283e-06,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.212065
15,1.0000000000e-02,0.0000000000e+00,3,7,6.5096752305e-04,full_likelihood,63182,True,2.5063753128e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.233509
15,1.0000000000e-02,0.0000000000e+00,3,7,7.3182422191e-04,full_likelihood,137417,True,4.9024820328e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.257874
15,1.0000000000e-02,0.0000000000e+00,3,7,8.2272413417e-04,full_likelihood,546686,True,1.0907649994e-05,140,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.313551
15,1.0000000000e-02,0.0000000000e+00,3,7,9.2491472772e-04,full_likelihood,191324,True,1.0907649994e-05,50,0,1.0000000000e+00,1,2.0000000000e-02,2026-03-24T20:27:59.343573
15,1.0000000000e-02,0.0000000000e+00,3,7,1.0397984185e-03,full_likelihood,5144811,True,1.1026859283e-06,1520,0,1.0000000000e+00,6,3.9473684211e-03,2026-03-24T20:27:59.661590
15,1.0000000000e-02,0.0000000000e+00,3,7,1.1689518165e-03,full_likelihood,46284,True,9.6976757050e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.683321
15,1.0000000000e-02,0.0000000000e+00,3,7,1.3141473626e-03,full_likelihood,2214478,True,1.1026859283e-06,840,0,1.0000000000e+00,2,2.3809523810e-03,2026-03-24T20:27:59.906826
15,1.0000000000e-02,0.0000000000e+00,3,7,1.4773776526e-03,full_likelihood,49014,True,3.4868717194e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.932570
15,1.0000000000e-02,0.0000000000e+00,3,7,1.6608827826e-03,full_likelihood,86359,True,1.1026859283e-06,50,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:27:59.967200
15,1.0000000000e-02,0.0000000000e+00,3,7,1.8671810913e-03,full_likelihood,1244425,True,1.0907649994e-05,650,0,1.0000000000e+00,3,4.6153846154e-03,2026-03-24T20:28:00.161588
15,1.0000000000e-02,0.0000000000e+00,3,7,2.0991037201e-03,full_likelihood,58296,True,3.4868717194e-05,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.193719
15,1.0000000000e-02,0.0000000000e+00,3,7,2.3598334668e-03,full_likelihood,5184249,True,1.1026859283e-06,3470,0,1.0000000000e+00,15,4.3227665706e-03,2026-03-24T20:28:00.759482
15,1.0000000000e-02,0.0000000000e+00,3,7,2.6529484644e-03,full_likelihood,30149,True,7.0810317993e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.784836
15,1.0000000000e-02,0.0000000000e+00,3,7,2.9824712862e-03,full_likelihood,125573,True,1.3083219528e-05,110,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:00.845397
15,1.0000000000e-02,0.0000000000e+00,3,7,3.3529241492e-03,full_likelihood,2691710,True,1.0907649994e-05,2560,0,1.0000000000e+00,12,4.6875000000e-03,2026-03-24T20:28:01.307037
15,1.0000000000e-02,0.0000000000e+00,3,7,3.7693909754e-03,full_likelihood,36708,True,2.1463632584e-04,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:01.341728
15,1.0000000000e-02,0.0000000000e+00,3,7,4.2375871606e-03,full_likelihood,173264,True,1.3083219528e-05,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:01.422018
15,1.0000000000e-02,0.0000000000e+00,3,7,4.7639380104e-03,full_likelihood,894264,True,1.1026859283e-06,1240,0,1.0000000000e+00,3,2.4193548387e-03,2026-03-24T20:28:01.671673
15,1.0000000000e-02,0.0000000000e+00,3,7,5.3556669177e-03,full_likelihood,74914,True,2.2888183594e-05,120,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:01.729901
15,1.0000000000e-02,0.0000000000e+00,3,7,6.0208944933e-03,full_likelihood,17731,True,1.5470385551e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:01.759118
15,1.0000000000e-02,0.0000000000e+00,3,7,6.7687500095e-03,full_likelihood,694197,True,2.2888183594e-05,1380,0,1.0000000000e+00,7,5.0724637681e-03,2026-03-24T20:28:02.005112
15,1.0000000000e-02,0.0000000000e+00,3,7,7.6094966855e-03,full_likelihood,19243,True,3.7044286728e-05,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.037496
15,1.0000000000e-02,0.0000000000e+00,3,7,8.5546725356e-03,full_likelihood,3003,True,1.3083219528e-05,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.058502
15,1.0000000000e-02,0.0000000000e+00,3,7,9.6172487112e-03,full_likelihood,30429,True,1.3083219528e-05,80,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.102075
15,1.0000000000e-02,0.0000000000e+00,3,7,1.0811807511e-02,full_likelihood,3619,True,3.7258863449e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.123185
15,1.0000000000e-02,0.0000000000e+00,3,7,1.2154742501e-02,full_likelihood,11424,True,2.1463632584e-04,40,0,1.0000000000e+00,2,5.0000000000e-02,2026-03-24T20:28:02.155392
15,1.0000000000e-02,0.0000000000e+00,3,7,1.3664483493e-02,full_likelihood,7581,True,2.5275349617e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.183624
15,1.0000000000e-02,0.0000000000e+00,3,7,1.5361749467e-02,full_likelihood,4039,True,2.7671456337e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.208077
15,1.0000000000e-02,0.0000000000e+00,3,7,1.7269832907e-02,full_likelihood,749378,True,1.1026859283e-06,3610,0,1.0000000000e+00,11,3.0470914127e-03,2026-03-24T20:28:02.732324
15,1.0000000000e-02,0.0000000000e+00,3,7,1.9414919457e-02,full_likelihood,19425,True,1.6668438911e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.774079
15,1.0000000000e-02,0.0000000000e+00,3,7,2.1826447284e-02,full_likelihood,3304,True,1.3291835785e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.796995
15,1.0000000000e-02,0.0000000000e+00,3,7,2.4537511066e-02,full_likelihood,29981,True,1.1026859283e-06,220,0,1.0000000000e+00,2,9.0909090909e-03,2026-03-24T20:28:02.853208
15,1.0000000000e-02,0.0000000000e+00,3,7,2.7585316176e-02,full_likelihood,9989,True,2.2888183594e-05,70,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.886811
15,1.0000000000e-02,0.0000000000e+00,3,7,3.1011689266e-02,full_likelihood,3304,True,4.1836500168e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.912778
15,1.0000000000e-02,0.0000000000e+00,3,7,3.4863652277e-02,full_likelihood,1085,True,1.9285082817e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.932074
15,1.0000000000e-02,0.0000000000e+00,3,7,3.9194067748e-02,full_likelihood,6699,True,2.3859739304e-04,70,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:02.963493
15,1.0000000000e-02,0.0000000000e+00,3,7,4.4062364278e-02,full_likelihood,46564,True,1.4489889145e-04,580,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:03.058073
15,1.0000000000e-02,0.0000000000e+00,3,7,4.9535352090e-02,full_likelihood,3017,True,1.1515617371e-03,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:03.083881
15,1.0000000000e-02,0.0000000000e+00,3,7,5.5688139909e-02,full_likelihood,7847,True,8.2582235336e-04,130,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:03.120668
15,1.0000000000e-02,0.0000000000e+00,3,7,6.2605165720e-02,full_likelihood,504,True,1.1853575706e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:03.140010
15,1.0000000000e-02,0.0000000000e+00,3,7,7.0381355549e-02,full_likelihood,751667,True,1.0907649994e-05,14330,0,1.0000000000e+00,45,3.1402651779e-03,2026-03-24T20:28:04.900049
15,1.0000000000e-02,0.0000000000e+00,3,7,7.9123426190e-02,full_likelihood,1477,True,8.6176395416e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:04.923260
15,1.0000000000e-02,0.0000000000e+00,3,7,8.8951349731e-02,full_likelihood,6972,True,5.1641464233e-04,150,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:04.958190
15,1.0000000000e-02,0.0000000000e+00,3,7,1.0000000000e-01,full_likelihood,399,True,1.5328824520e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:04.975881
19,1.0000000000e-02,0.0000000000e+00,3,7,1.0000000000e-04,full_likelihood,871984799,True,1.1026859283e-06,24800,0,1.0000000000e+00,95,3.8306451613e-03,2026-03-24T20:27:58.455918
19,1.0000000000e-02,0.0000000000e+00,3,7,1.1242100351e-04,full_likelihood,8004262,True,1.1026859283e-06,260,0,1.0000000000e+00,1,3.8461538462e-03,2026-03-24T20:27:58.581654
19,1.0000000000e-02,0.0000000000e+00,3,7,1.2638482029e-04,full_likelihood,2577141,True,1.1026859283e-06,90,0,1.0000000000e+00,1,1.1111111111e-02,2026-03-24T20:27:58.636961
19,1.0000000000e-02,0.0000000000e+00,3,7,1.4208308325e-04,full_likelihood,17771201,True,1.1026859283e-06,720,0,1.0000000000e+00,2,2.7777777778e-03,2026-03-24T20:27:58.930922
19,1.0000000000e-02,0.0000000000e+00,3,7,1.5973122801e-04,full_likelihood,192506657,True,1.1026859283e-06,8860,0,1.0000000000e+00,46,5.1918735892e-03,2026-03-24T20:28:01.695696
19,1.0000000000e-02,0.0000000000e+00,3,7,1.7957144944e-04,full_likelihood,10752252,True,1.1026859283e-06,560,0,1.0000000000e+00,3,5.3571428571e-03,2026-03-24T20:28:01.887100
19,1.0000000000e-02,0.0000000000e+00,3,7,2.0187602547e-04,full_likelihood,8467690,True,1.1026859283e-06,490,0,1.0000000000e+00,4,8.1632653061e-03,2026-03-24T20:28:02.050528
19,1.0000000000e-02,0.0000000000e+00,3,7,2.2695105367e-04,full_likelihood,64726326,True,1.1026859283e-06,4220,0,1.0000000000e+00,19,4.5023696682e-03,2026-03-24T20:28:03.275095
19,1.0000000000e-02,0.0000000000e+00,3,7,2.5514065200e-04,full_likelihood,1382689,True,1.1026859283e-06,110,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:03.326340
19,1.0000000000e-02,0.0000000000e+00,3,7,2.8683168133e-04,full_likelihood,16198812,True,1.1026859283e-06,1320,0,1.0000000000e+00,8,6.0606060606e-03,2026-03-24T20:28:03.753826
19,1.0000000000e-02,0.0000000000e+00,3,7,3.2245905453e-04,full_likelihood,8801912,True,1.1026859283e-06,800,0,1.0000000000e+00,5,6.2500000000e-03,2026-03-24T20:28:04.038598
19,1.0000000000e-02,0.0000000000e+00,3,7,3.6251170500e-04,full_likelihood,290185,True,1.3083219528e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:04.066459
19,1.0000000000e-02,0.0000000000e+00,3,7,4.0753929659e-04,full_likelihood,7688842,True,1.1026859283e-06,900,0,1.0000000000e+00,5,5.5555555556e-03,2026-03-24T20:28:04.368377
19,1.0000000000e-02,0.0000000000e+00,3,7,4.5815976691e-04,full_likelihood,527562,True,1.1026859283e-06,70,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:04.408863
19,1.0000000000e-02,0.0000000000e+00,3,7,5.1506780762e-04,full_likelihood,7842667,True,1.1026859283e-06,1160,0,1.0000000000e+00,3,2.5862068966e-03,2026-03-24T20:28:04.802246
19,1.0000000000e-02,0.0000000000e+00,3,7,5.7904439806e-04,full_likelihood,11615436,True,1.1026859283e-06,1950,0,1.0000000000e+00,3,1.5384615385e-03,2026-03-24T20:28:05.460638
19,1.0000000000e-02,0.0000000000e+00,3,7,6.5096752305e-04,full_likelihood,6614846,True,1.1026859283e-06,1200,0,1.0000000000e+00,5,4.1666666667e-03,2026-03-24T20:28:05.875813
19,1.0000000000e-02,0.0000000000e+00,3,7,7.3182422191e-04,full_likelihood,5588548,True,1.1026859283e-06,1160,0,1.0000000000e+00,5,4.3103448276e-03,2026-03-24T20:28:06.265468
19,1.0000000000e-02,0.0000000000e+00,3,7,8.2272413417e-04,full_likelihood,266798,True,1.0907649994e-05,70,0,1.0000000000e+00,1,1.4285714286e-02,2026-03-24T20:28:06.310899
19,1.0000000000e-02,0.0000000000e+00,3,7,9.2491472772e-04,full_likelihood,463176,True,1.1026859283e-06,120,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:06.371806
19,1.0000000000e-02,0.0000000000e+00,3,7,1.0397984185e-03,full_likelihood,821205,True,1.1026859283e-06,250,0,1.0000000000e+00,3,1.2000000000e-02,2026-03-24T20:28:06.479571
19,1.0000000000e-02,0.0000000000e+00,3,7,1.1689518165e-03,full_likelihood,72814,True,1.0907649994e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:06.504964
19,1.0000000000e-02,0.0000000000e+00,3,7,1.3141473626e-03,full_likelihood,803187,True,1.0907649994e-05,300,0,1.0000000000e+00,5,1.6666666667e-02,2026-03-24T20:28:06.628064
19,1.0000000000e-02,0.0000000000e+00,3,7,1.4773776526e-03,full_likelihood,177772,True,1.0907649994e-05,70,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:06.670342
19,1.0000000000e-02,0.0000000000e+00,3,7,1.6608827826e-03,full_likelihood,351358,True,1.0907649994e-05,170,0,1.0000000000e+00,1,5.8823529412e-03,2026-03-24T20:28:06.749707
19,1.0000000000e-02,0.0000000000e+00,3,7,1.8671810913e-03,full_likelihood,1172549,True,2.5063753128e-05,620,0,1.0000000000e+00,1,1.6129032258e-03,2026-03-24T20:28:06.984446
19,1.0000000000e-02,0.0000000000e+00,3,7,2.0991037201e-03,full_likelihood,42616,True,1.1026859283e-06,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:07.010067
19,1.0000000000e-02,0.0000000000e+00,3,7,2.3598334668e-03,full_likelihood,288351,True,1.3083219528e-05,200,0,1.0000000000e+00,2,1.0000000000e-02,2026-03-24T20:28:07.094576
19,1.0000000000e-02,0.0000000000e+00,3,7,2.6529484644e-03,full_likelihood,57281,True,1.3083219528e-05,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T20:28:07.126500
19,1.0000000000e-02,0.0000000000e+00,3,7,2.9824712862e-03,full_likelihood,1071854,True,1.3083219528e-05,910,0,1.0000000000e+00,3,3.2967032967e-03,2026-03-24T20:28:07.356431
