seed,gamma,h,sigma_epsilon,L,N_code,N_total,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,sum_F_obs,sum_M_sq,timestamp
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,6.5096752305e-04,combined_full_likelihood_cond_only,13230,True,1.6885995865e-04,20,0,1.0000000000e+00,9,6.5000000000e-01,4.5425764000e+07,5.5350000000e+04,2026-05-04T13:25:03.913692
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,7.3182422191e-04,combined_full_likelihood_cond_only,22980,True,2.4077296257e-04,30,0,1.0000000000e+00,14,6.3333333333e-01,8.1077564000e+07,9.8408000000e+04,2026-05-04T13:25:03.965132
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,8.2272413417e-04,combined_full_likelihood_cond_only,5985,True,1.4489889145e-04,10,0,1.0000000000e+00,5,6.0000000000e-01,1.9077968000e+07,2.2553000000e+04,2026-05-04T13:25:04.007870
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,9.2491472772e-04,combined_full_likelihood_cond_only,9075,True,1.6286969185e-04,20,0,1.0000000000e+00,8,8.0000000000e-01,2.2709520000e+07,2.7703000000e+04,2026-05-04T13:25:04.054628
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.0397984185e-03,combined_full_likelihood_cond_only,11490,True,1.1876225471e-04,20,0,1.0000000000e+00,13,1.0000000000e+00,2.9496468000e+07,3.7286000000e+04,2026-05-04T13:25:04.101814
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.1689518165e-03,combined_full_likelihood_cond_only,14550,True,1.3083219528e-05,30,0,1.0000000000e+00,15,7.0000000000e-01,3.2873640000e+07,4.0870000000e+04,2026-05-04T13:25:04.154192
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.3141473626e-03,combined_full_likelihood_cond_only,12210,True,1.7866492271e-04,30,0,1.0000000000e+00,15,7.3333333333e-01,2.2073984000e+07,2.6528000000e+04,2026-05-04T13:25:04.206123
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.4773776526e-03,combined_full_likelihood_cond_only,9870,True,2.8052926064e-04,30,0,1.0000000000e+00,14,7.0000000000e-01,1.5629692000e+07,1.8520000000e+04,2026-05-04T13:25:04.255620
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.6608827826e-03,combined_full_likelihood_cond_only,13980,True,1.2475252151e-04,40,0,1.0000000000e+00,18,6.2500000000e-01,2.2550000000e+07,2.7206000000e+04,2026-05-04T13:25:04.309211
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.8671810913e-03,combined_full_likelihood_cond_only,11580,True,2.5063753128e-05,40,0,1.0000000000e+00,19,7.7500000000e-01,1.5799196000e+07,1.9206000000e+04,2026-05-04T13:25:04.367593
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,2.0991037201e-03,combined_full_likelihood_cond_only,1455,True,1.5949904919e-03,10,0,1.0000000000e+00,5,6.0000000000e-01,1.3185120000e+06,1.6610000000e+03,2026-05-04T13:25:04.408254
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,2.3598334668e-03,combined_full_likelihood_cond_only,1650,True,9.2387199402e-04,10,0,1.0000000000e+00,7,1.0000000000e+00,1.5905600000e+06,2.0700000000e+03,2026-05-04T13:25:04.449657
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,2.6529484644e-03,combined_full_likelihood_cond_only,4620,True,2.1681189537e-04,20,0,1.0000000000e+00,9,7.5000000000e-01,4.6087560000e+06,5.4980000000e+03,2026-05-04T13:25:04.494478
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,2.9824712862e-03,combined_full_likelihood_cond_only,6705,True,3.7041306496e-04,40,0,1.0000000000e+00,19,8.7500000000e-01,5.2460120000e+06,6.4490000000e+03,2026-05-04T13:25:04.545941
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,3.3529241492e-03,combined_full_likelihood_cond_only,3180,True,5.5235624313e-04,20,0,1.0000000000e+00,12,8.5000000000e-01,2.5244400000e+06,3.0720000000e+03,2026-05-04T13:25:04.589380
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,3.7693909754e-03,combined_full_likelihood_cond_only,2625,True,1.0654926300e-03,20,0,1.0000000000e+00,13,9.5000000000e-01,1.5020000000e+06,1.9270000000e+03,2026-05-04T13:25:04.635259
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,4.2375871606e-03,combined_full_likelihood_cond_only,4920,True,6.5204501152e-04,40,0,1.0000000000e+00,18,8.0000000000e-01,2.7718800000e+06,3.4060000000e+03,2026-05-04T13:25:04.689324
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,4.7639380104e-03,combined_full_likelihood_cond_only,4590,True,2.9852986336e-04,40,0,1.0000000000e+00,15,6.5000000000e-01,2.4176800000e+06,2.9080000000e+03,2026-05-04T13:25:04.740257
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,5.3556669177e-03,combined_full_likelihood_cond_only,2835,True,2.2062659264e-04,30,0,1.0000000000e+00,10,4.3333333333e-01,1.3826400000e+06,1.5990000000e+03,2026-05-04T13:25:04.784604
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,6.0208944933e-03,combined_full_likelihood_cond_only,3660,True,5.5015087128e-05,40,0,1.0000000000e+00,16,6.0000000000e-01,1.7249720000e+06,1.9960000000e+03,2026-05-04T13:25:04.831674
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,6.7687500095e-03,combined_full_likelihood_cond_only,3930,True,4.6247243881e-04,50,0,1.0000000000e+00,25,9.0000000000e-01,1.4175600000e+06,1.7560000000e+03,2026-05-04T13:25:04.886452
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,7.6094966855e-03,combined_full_likelihood_cond_only,1230,True,3.5603940487e-03,20,0,1.0000000000e+00,10,1.2000000000e+00,3.0847600000e+05,4.2800000000e+02,2026-05-04T13:25:04.931062
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,8.5546725356e-03,combined_full_likelihood_cond_only,1830,True,2.4856328964e-03,30,0,1.0000000000e+00,17,7.3333333333e-01,4.8591200000e+05,6.0200000000e+02,2026-05-04T13:25:04.976906
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,9.6172487112e-03,combined_full_likelihood_cond_only,2685,True,1.2414455414e-03,50,0,1.0000000000e+00,29,1.0400000000e+00,5.9777600000e+05,7.9500000000e+02,2026-05-04T13:25:05.024163
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.0811807511e-02,combined_full_likelihood_cond_only,975,True,1.4489889145e-04,20,0,1.0000000000e+00,12,8.0000000000e-01,2.0898000000e+05,2.5700000000e+02,2026-05-04T13:25:05.062661
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.2154742501e-02,combined_full_likelihood_cond_only,1305,True,5.7693123817e-03,30,0,1.0000000000e+00,13,6.3333333333e-01,2.3875200000e+05,2.9500000000e+02,2026-05-04T13:25:05.104595
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.3664483493e-02,combined_full_likelihood_cond_only,690,True,1.4871358871e-04,20,0,1.0000000000e+00,8,8.0000000000e-01,9.8112000000e+04,1.3000000000e+02,2026-05-04T13:25:05.143464
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.5361749467e-02,combined_full_likelihood_cond_only,1005,True,4.1394531727e-03,30,0,1.0000000000e+00,16,8.3333333333e-01,1.4150400000e+05,1.8700000000e+02,2026-05-04T13:25:05.184477
40,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,2,5,15,1.7269832907e-02,combined_full_likelihood_cond_only,3015,True,2.4338960648e-03,100,0,1.0000000000e+00,48,6.2000000000e-01,3.7760000000e+05,4.6700000000e+02,2026-05-04T13:25:05.247119
